channel,electrode,x,y
0,14090,175.0,1120.0
1,11376,2730.0,892.5
2,9066,805.0,717.5
3,11818,2765.0,927.5
4,12106,105.0,962.5
5,13808,2940.0,1085.0
6,13481,1067.5,1067.5
7,14907,2922.5,1172.5
8,9022,35.0,717.5
9,15567,2922.5,1225.0
10,9062,735.0,717.5
11,14687,2922.5,1155.0
12,13652,210.0,1085.0
13,15785,2887.5,1242.5
14,13650,175.0,1085.0
15,18642,2835.0,1470.0
16,11887,122.5,945.0
17,13809,2957.5,1085.0
18,13700,1050.0,1085.0
19,13589,2957.5,1067.5
20,8584,70.0,682.5
21,15129,2957.5,1190.0
22,16729,157.5,1330.0
23,15344,2870.0,1207.5
24,11885,87.5,945.0
25,14906,2905.0,1172.5
26,14091,192.5,1120.0
27,15788,2940.0,1242.5
28,13699,1032.5,1085.0
29,16009,2957.5,1260.0
30,14311,192.5,1137.5
31,15790,2975.0,1242.5
32,12105,87.5,962.5
33,9855,3062.5,770.0
34,19372,210.0,1540.0
35,15568,2940.0,1225.0
36,11447,122.5,910.0
37,9413,3027.5,735.0
38,13431,192.5,1067.5
39,16229,2957.5,1277.5
40,16509,157.5,1312.5
41,14911,2992.5,1172.5
42,18956,630.0,1505.0
43,15572,3010.0,1225.0
44,11667,122.5,927.5
45,9415,3062.5,735.0
46,13479,1032.5,1067.5
47,14247,2922.5,1120.0
48,12326,105.0,980.0
49,6375,3762.5,490.0
50,16296,280.0,1295.0
51,15128,2940.0,1190.0
53,14686,2905.0,1155.0
54,16288,140.0,1295.0
55,14909,2957.5,1172.5
56,9967,1172.5,787.5
57,15789,2957.5,1242.5
58,14312,210.0,1137.5
59,14685,2887.5,1155.0
60,13870,175.0,1102.5
61,16008,2940.0,1260.0
62,13480,1050.0,1067.5
63,18861,2817.5,1487.5
64,9293,927.5,735.0
65,13588,2940.0,1067.5
66,13651,192.5,1085.0
67,15347,2922.5,1207.5
68,10166,805.0,805.0
69,10922,2485.0,857.5
70,10408,1190.0,822.5
71,15345,2887.5,1207.5
72,13432,210.0,1067.5
73,5499,3832.5,420.0
74,16074,245.0,1277.5
75,15787,2922.5,1242.5
76,6626,455.0,525.0
77,8513,2677.5,665.0
78,16075,262.5,1277.5
79,15791,2992.5,1242.5
80,9070,875.0,717.5
81,15126,2905.0,1190.0
82,11492,910.0,910.0
83,15564,2870.0,1225.0
84,9286,805.0,735.0
85,11378,2765.0,892.5
86,19592,210.0,1557.5
87,14689,2957.5,1155.0
88,9063,752.5,717.5
89,8294,2695.0,647.5
90,16294,245.0,1295.0
91,14249,2957.5,1120.0
92,8632,910.0,682.5
93,5614,1995.0,437.5
94,11491,892.5,910.0
95,15348,2940.0,1207.5
96,12325,87.5,980.0
97,6595,3762.5,507.5
98,16728,140.0,1330.0
99,15127,2922.5,1190.0
100,7509,507.5,595.0
101,16010,2975.0,1260.0
102,11666,105.0,927.5
103,14468,2940.0,1137.5
105,14026,2905.0,1102.5
106,16295,262.5,1295.0
107,15351,2992.5,1207.5
108,9023,52.5,717.5
109,6136,3430.0,472.5
110,22229,157.5,1767.5
111,15784,2870.0,1242.5
112,8803,52.5,700.0
113,6156,3780.0,472.5
114,9504,770.0,752.5
115,15125,2887.5,1190.0
116,13871,192.5,1102.5
117,15349,2957.5,1207.5
118,12327,122.5,980.0
119,14910,2975.0,1172.5
121,5698,3465.0,437.5
122,14092,210.0,1120.0
123,15352,3010.0,1207.5
124,11445,87.5,910.0
125,5487,3622.5,420.0
129,5709,3657.5,437.5
130,23360,700.0,1855.0
133,6122,3185.0,472.5
134,22699,682.5,1802.5
135,16228,2940.0,1277.5
136,7067,472.5,560.0
137,6155,3762.5,472.5
138,22231,192.5,1767.5
140,7068,490.0,560.0
142,22227,122.5,1767.5
146,22898,315.0,1820.0
147,15571,2992.5,1225.0
150,16508,140.0,1312.5
153,5265,3587.5,402.5
154,23104,70.0,1837.5
156,8804,70.0,700.0
157,5266,3605.0,402.5
158,18736,630.0,1487.5
159,23921,2817.5,1890.0
161,5918,3465.0,455.0
162,16289,157.5,1295.0
163,18860,2800.0,1487.5
165,5057,3797.5,385.0
166,24009,507.5,1907.5
167,23942,3185.0,1890.0
168,11711,892.5,927.5
169,5485,3587.5,420.0
170,22010,175.0,1750.0
173,5489,3657.5,420.0
174,18735,612.5,1487.5
175,18641,2817.5,1470.0
176,6845,437.5,542.5
178,23788,490.0,1890.0
180,8409,857.5,665.0
181,6154,3745.0,472.5
182,19811,192.5,1575.0
183,14908,2940.0,1172.5
184,9024,70.0,717.5
186,16727,122.5,1330.0
187,15132,3010.0,1190.0
189,6138,3465.0,472.5
190,16516,280.0,1312.5
191,21944,2870.0,1732.5
192,8847,822.5,700.0
193,6594,3745.0,507.5
194,19373,227.5,1540.0
195,14470,2975.0,1137.5
196,8851,892.5,700.0
197,6596,3780.0,507.5
198,16287,122.5,1295.0
200,11446,105.0,910.0
201,14250,2975.0,1120.0
202,19812,210.0,1575.0
203,14030,2975.0,1102.5
204,9285,787.5,735.0
205,9635,3062.5,752.5
206,14310,175.0,1137.5
207,14029,2957.5,1102.5
208,11886,105.0,945.0
209,5917,3447.5,455.0
210,19591,192.5,1557.5
211,14028,2940.0,1102.5
212,11665,87.5,927.5
214,19593,227.5,1557.5
216,12107,122.5,962.5
217,9854,3045.0,770.0
218,22009,157.5,1750.0
220,8582,35.0,682.5
221,6124,3220.0,472.5
222,18516,630.0,1470.0
223,13590,2975.0,1067.5
225,5710,3675.0,437.5
226,18515,612.5,1470.0
227,10492,2660.0,822.5
228,8802,35.0,700.0
230,16514,245.0,1312.5
231,10050,2625.0,787.5
232,9946,805.0,787.5
233,13810,2975.0,1085.0
234,13430,175.0,1067.5
235,14466,2905.0,1137.5
236,8852,910.0,700.0
237,5929,3657.5,455.0
238,23543,52.5,1872.5
239,19971,2992.5,1575.0
240,9294,945.0,735.0
241,5045,3587.5,385.0
242,16076,280.0,1277.5
243,15786,2905.0,1242.5
244,7287,472.5,577.5
245,9414,3045.0,735.0
246,22008,140.0,1750.0
247,21505,2887.5,1697.5
248,10388,840.0,822.5
249,14469,2957.5,1137.5
250,18737,647.5,1487.5
252,16515,262.5,1312.5
253,15130,2975.0,1190.0
254,13872,210.0,1102.5
256,8583,52.5,682.5
257,5930,3675.0,455.0
258,22450,175.0,1785.0
260,6625,437.5,525.0
261,5903,3202.5,455.0
262,22448,140.0,1785.0
266,23103,52.5,1837.5
267,24584,2870.0,1942.5
269,5486,3605.0,420.0
270,23119,332.5,1837.5
274,23117,297.5,1837.5
275,23941,3167.5,1890.0
278,23322,35.0,1855.0
281,5931,3692.5,455.0
282,23338,315.0,1855.0
284,9071,892.5,717.5
286,23324,70.0,1855.0
289,5497,3797.5,420.0
290,25329,507.5,2012.5
294,23139,682.5,1837.5
298,23339,332.5,1855.0
299,14912,3010.0,1172.5
301,5278,3815.0,402.5
302,22466,455.0,1785.0
306,23542,35.0,1872.5
309,5711,3692.5,437.5
310,19371,192.5,1540.0
314,19813,227.5,1575.0
318,22920,700.0,1820.0
322,24007,472.5,1907.5
325,6376,3780.0,490.0
326,22687,472.5,1802.5
330,23358,665.0,1855.0
333,6374,3745.0,490.0
334,24676,630.0,1960.0
337,5696,3430.0,437.5
342,24897,647.5,1977.5
346,22451,192.5,1785.0
349,5491,3692.5,420.0
350,25328,490.0,2012.5
353,5490,3675.0,420.0
354,24228,490.0,1925.0
357,5498,3815.0,420.0
358,22447,122.5,1785.0
366,22701,717.5,1802.5
370,23323,52.5,1855.0
373,5279,3832.5,402.5
374,22230,175.0,1767.5
382,22899,332.5,1820.0
385,9634,3045.0,752.5
386,22921,717.5,1820.0
387,25903,2852.5,2047.5
389,3850,1925.0,297.5
390,22283,1102.5,1767.5
391,24163,3202.5,1907.5
392,8411,892.5,665.0
394,25771,542.5,2047.5
395,24383,3202.5,1925.0
398,22228,140.0,1767.5
399,24805,2887.5,1960.0
402,24675,612.5,1960.0
403,20190,2975.0,1592.5
405,7647,2922.5,595.0
406,24889,507.5,1977.5
407,15350,2975.0,1207.5
408,10168,840.0,805.0
409,5916,3430.0,455.0
410,25110,525.0,1995.0
411,16230,2975.0,1277.5
413,5904,3220.0,455.0
414,22247,472.5,1767.5
415,19752,3010.0,1557.5
417,5046,3605.0,385.0
418,22468,490.0,1785.0
419,24144,2870.0,1907.5
420,10387,822.5,822.5
421,7648,2940.0,595.0
422,23118,315.0,1837.5
423,15792,3010.0,1242.5
425,8073,2677.5,630.0
426,25551,542.5,2030.0
430,24674,595.0,1960.0
431,23925,2887.5,1890.0
432,8845,787.5,700.0
434,23337,297.5,1855.0
435,21946,2905.0,1732.5
436,7508,490.0,595.0
437,5684,3220.0,437.5
438,25992,560.0,2065.0
440,9503,752.5,752.5
441,5059,3832.5,385.0
442,25109,507.5,1995.0
446,23578,665.0,1872.5
449,5267,3622.5,402.5
450,23359,682.5,1855.0
452,7066,455.0,560.0
454,25769,507.5,2047.5
457,5697,3447.5,437.5
458,24895,612.5,1977.5
461,5682,3185.0,437.5
462,22467,472.5,1785.0
466,25994,595.0,2065.0
470,22011,192.5,1750.0
473,5047,3622.5,385.0
474,22686,455.0,1802.5
477,5277,3797.5,402.5
482,22449,157.5,1785.0
486,22007,122.5,1750.0
489,5058,3815.0,385.0
490,25550,525.0,2030.0
494,25990,525.0,2065.0
498,24888,490.0,1977.5
502,24008,490.0,1907.5
506,23544,70.0,1872.5
510,23102,35.0,1837.5
513,6137,3447.5,472.5
514,25114,595.0,1995.0
515,24161,3167.5,1907.5
516,9072,910.0,717.5
517,11127,2222.5,875.0
518,26213,577.5,2082.5
519,15346,2905.0,1207.5
520,9295,962.5,735.0
521,9853,3027.5,770.0
522,23787,472.5,1890.0
523,25244,2870.0,1995.0
525,7866,2905.0,612.5
526,22246,455.0,1767.5
527,21724,2870.0,1715.0
529,5683,3202.5,437.5
530,11933,927.5,945.0
531,15565,2887.5,1225.0
534,25989,507.5,2065.0
535,18422,2835.0,1452.5
537,11816,2730.0,927.5
538,24229,507.5,1925.0
539,24583,2852.5,1942.5
540,6846,455.0,542.5
541,5902,3185.0,455.0
542,22688,490.0,1802.5
543,24382,3185.0,1925.0
544,7288,490.0,577.5
545,10271,2642.5,805.0
546,25770,525.0,2047.5
547,25685,2887.5,2030.0
548,8191,892.5,647.5
549,7428,2940.0,577.5
550,22480,700.0,1785.0
551,24365,2887.5,1925.0
552,9502,735.0,752.5
553,1469,2607.5,105.0
554,24890,525.0,1977.5
555,24162,3185.0,1907.5
556,7069,507.5,560.0
557,6123,3202.5,472.5
558,25113,577.5,1995.0
559,26123,2852.5,2065.0
561,11597,2747.5,910.0
562,26212,560.0,2082.5
563,25024,2870.0,1977.5
566,24673,577.5,1960.0
567,20192,3010.0,1592.5
568,7785,1487.5,612.5
569,8293,2677.5,647.5
570,24894,595.0,1977.5
571,19750,2975.0,1557.5
572,10386,805.0,822.5
573,10490,2625.0,822.5
574,25774,595.0,2047.5
575,25681,2817.5,2030.0
576,8189,857.5,647.5
577,7426,2905.0,577.5
578,22481,717.5,1785.0
579,24142,2835.0,1907.5
580,6847,472.5,542.5
581,8514,2695.0,665.0
582,24677,647.5,1960.0
583,20191,2992.5,1592.5
584,10167,822.5,805.0
586,25117,647.5,1995.0
587,23039,2782.5,1820.0
588,7970,875.0,630.0
589,9152,2310.0,717.5
590,23579,682.5,1872.5
591,23943,3202.5,1890.0
592,8190,875.0,647.5
593,8515,2712.5,665.0
594,24893,577.5,1977.5
595,15569,2957.5,1225.0
596,7289,507.5,577.5
597,7868,2940.0,612.5
598,25773,577.5,2047.5
599,23258,2765.0,1837.5
600,9282,735.0,735.0
602,22919,682.5,1820.0
603,24381,3167.5,1925.0
604,5798,1365.0,455.0
605,14027,2922.5,1102.5
606,23580,700.0,1872.5
607,21504,2870.0,1697.5
609,11598,2765.0,910.0
610,24227,472.5,1925.0
611,25025,2887.5,1977.5
612,11932,910.0,945.0
613,10924,2520.0,857.5
614,22700,700.0,1802.5
615,24145,2887.5,1907.5
617,10482,2485.0,822.5
618,25108,490.0,1995.0
619,24363,2852.5,1925.0
620,13260,1050.0,1050.0
621,7427,2922.5,577.5
622,23789,507.5,1890.0
623,25682,2835.0,2030.0
624,9514,945.0,752.5
625,7867,2922.5,612.5
626,22248,490.0,1767.5
627,25243,2852.5,1995.0
628,9067,822.5,717.5
629,10478,2415.0,822.5
630,25330,525.0,2012.5
631,24141,2817.5,1907.5
632,9947,822.5,787.5
633,2108,2240.0,157.5
634,25991,542.5,2065.0
635,18420,2800.0,1452.5
636,11712,910.0,927.5
637,14688,2940.0,1155.0
638,25574,945.0,2030.0
639,25240,2800.0,1995.0
640,13261,1067.5,1050.0
641,12235,2362.5,962.5
642,25793,927.5,2047.5
643,19970,2975.0,1575.0
644,7566,1505.0,595.0
645,8295,2712.5,647.5
646,25573,927.5,2030.0
647,15730,1925.0,1242.5
648,9064,770.0,717.5
649,10923,2502.5,857.5
650,14415,2012.5,1137.5
651,25023,2852.5,1977.5
652,6019,1382.5,472.5
653,12013,2327.5,945.0
654,21844,1120.0,1732.5
655,25684,2870.0,2030.0
656,6018,1365.0,472.5
657,10272,2660.0,805.0
658,21425,1487.5,1697.5
659,23924,2870.0,1890.0
660,9283,752.5,735.0
661,8074,2695.0,630.0
662,19450,1575.0,1540.0
663,21945,2887.5,1732.5
664,10407,1172.5,822.5
665,11377,2747.5,892.5
666,22063,1102.5,1750.0
667,25465,2887.5,2012.5
668,10186,1155.0,805.0
669,10036,2380.0,787.5
670,21192,1260.0,1680.0
671,23477,2747.5,1855.0
672,9735,962.5,770.0
673,1250,2625.0,87.5
674,21646,1505.0,1715.0
675,23922,2835.0,1890.0
676,3366,1155.0,262.5
677,10704,2520.0,840.0
678,21413,1277.5,1697.5
679,25239,2782.5,1995.0
680,3146,1155.0,245.0
681,10258,2415.0,805.0
682,21843,1102.5,1732.5
683,25679,2782.5,2030.0
684,3835,1662.5,297.5
685,8932,2310.0,700.0
686,24896,630.0,1977.5
687,26121,2817.5,2065.0
688,9515,962.5,752.5
689,10702,2485.0,840.0
690,15510,1925.0,1225.0
691,24361,2817.5,1925.0
692,3365,1137.5,262.5
693,11346,2205.0,892.5
694,22062,1085.0,1750.0
695,25460,2800.0,2012.5
696,7971,892.5,630.0
697,10037,2397.5,787.5
698,13701,1067.5,1085.0
699,25683,2852.5,2030.0
700,9734,945.0,770.0
701,7646,2905.0,595.0
702,20557,1697.5,1627.5
703,23923,2852.5,1890.0
704,11931,892.5,945.0
705,12453,2327.5,980.0
706,26214,595.0,2082.5
707,24803,2852.5,1960.0
708,8631,892.5,682.5
709,1248,2590.0,87.5
710,22064,1120.0,1750.0
711,25245,2887.5,1995.0
712,8846,805.0,700.0
713,1688,2590.0,122.5
714,23138,665.0,1837.5
715,17502,2135.0,1382.5
716,10406,1155.0,822.5
717,12015,2362.5,945.0
718,25794,945.0,2047.5
719,21725,2887.5,1715.0
720,8850,875.0,700.0
721,10703,2502.5,840.0
722,22479,682.5,1785.0
723,25901,2817.5,2047.5
724,6627,472.5,525.0
725,8075,2712.5,630.0
726,25549,507.5,2030.0
727,14905,2887.5,1172.5
728,7969,857.5,630.0
729,6498,2065.0,507.5
730,26013,927.5,2065.0
731,21506,2905.0,1697.5
732,9513,927.5,752.5
733,11817,2747.5,927.5
734,25116,630.0,1995.0
735,25463,2852.5,2012.5
736,7065,437.5,560.0
737,11596,2730.0,910.0
738,18957,647.5,1505.0
739,14467,2922.5,1137.5
740,3145,1137.5,245.0
741,10483,2502.5,822.5
742,25993,577.5,2065.0
743,15566,2905.0,1225.0
744,5797,1347.5,455.0
745,12234,2345.0,962.5
746,18517,647.5,1470.0
747,23257,2747.5,1837.5
748,9065,787.5,717.5
749,10491,2642.5,822.5
750,25115,612.5,1995.0
751,25902,2835.0,2047.5
753,9633,3027.5,752.5
754,23140,700.0,1837.5
755,23037,2747.5,1820.0
756,7507,472.5,595.0
757,10052,2660.0,787.5
758,18955,612.5,1505.0
759,23479,2782.5,1855.0
760,9284,770.0,735.0
761,1690,2625.0,122.5
762,25795,962.5,2047.5
763,25464,2870.0,2012.5
764,8410,875.0,665.0
765,14246,2905.0,1120.0
766,13259,1032.5,1050.0
767,18421,2817.5,1452.5
768,3367,1172.5,262.5
769,6058,2065.0,472.5
770,14187,1872.5,1120.0
771,25461,2817.5,2012.5
772,11771,1942.5,927.5
773,8710,2275.0,682.5
774,21411,1242.5,1697.5
775,15949,1907.5,1260.0
776,9948,840.0,787.5
777,1470,2625.0,105.0
778,26015,962.5,2065.0
779,25459,2782.5,2012.5
780,6239,1382.5,490.0
781,8711,2292.5,682.5
782,21632,1260.0,1715.0
783,23259,2782.5,1837.5
784,3587,1172.5,280.0
785,1249,2607.5,87.5
786,20336,1680.0,1610.0
787,24143,2852.5,1907.5
788,11713,927.5,927.5
789,1666,2205.0,122.5
790,21193,1277.5,1680.0
791,23038,2765.0,1820.0
792,10188,1190.0,805.0
793,10051,2642.5,787.5
794,21191,1242.5,1680.0
795,23478,2765.0,1855.0
796,4289,1907.5,332.5
797,11566,2205.0,910.0
798,21633,1277.5,1715.0
799,14248,2940.0,1120.0
800,5160,1750.0,402.5
801,12454,2345.0,980.0
803,25241,2817.5,1995.0
804,9733,927.5,770.0
805,10270,2625.0,805.0
806,25575,962.5,2030.0
807,24364,2870.0,1925.0
808,14417,2047.5,1137.5
809,10038,2415.0,787.5
810,20777,1697.5,1645.0
811,10257,2397.5,805.0
812,6017,1347.5,472.5
813,11347,2222.5,892.5
814,16390,1925.0,1295.0
815,26302,2135.0,2082.5
816,7565,1487.5,595.0
817,4288,1890.0,332.5
818,9966,1155.0,787.5
819,19751,2992.5,1557.5
820,8630,875.0,682.5
821,8931,2292.5,700.0
822,19669,1557.5,1557.5
823,24585,2887.5,1942.5
824,9287,822.5,735.0
825,5176,2030.0,402.5
826,21842,1085.0,1732.5
827,15570,2975.0,1225.0
828,11493,927.5,910.0
829,10484,2520.0,822.5
830,22282,1085.0,1767.5
831,18640,2800.0,1470.0
832,5615,2012.5,437.5
833,11991,1942.5,945.0
834,19228,1540.0,1522.5
835,24804,2870.0,1960.0
836,6926,1855.0,542.5
837,5395,2012.5,420.0
838,21427,1522.5,1697.5
839,21726,2905.0,1715.0
840,10187,1172.5,805.0
841,14197,2047.5,1120.0
842,22284,1120.0,1767.5
843,25207,2222.5,1995.0
844,6238,1365.0,490.0
845,8712,2310.0,682.5
846,15729,1907.5,1242.5
847,24765,2187.5,1960.0
848,5380,1750.0,420.0
849,10256,2380.0,805.0
850,19670,1575.0,1557.5
851,24362,2835.0,1925.0
852,6237,1347.5,490.0
853,14416,2030.0,1137.5
854,14407,1872.5,1137.5
855,26122,2835.0,2065.0
856,3585,1137.5,280.0
857,9150,2275.0,717.5
858,16389,1907.5,1295.0
859,25680,2800.0,2030.0
860,3586,1155.0,280.0
861,559,2082.5,35.0
862,19448,1540.0,1540.0
863,15731,1942.5,1242.5
864,5799,1382.5,455.0
865,5394,1995.0,420.0
866,21206,1505.0,1680.0
867,15511,1942.5,1225.0
868,3147,1172.5,245.0
869,11772,1960.0,927.5
870,21645,1487.5,1715.0
871,25860,2100.0,2047.5
872,6925,1837.5,542.5
873,4069,1907.5,315.0
874,17053,1977.5,1347.5
875,17283,2152.5,1365.0
876,4068,1890.0,315.0
877,5162,1785.0,402.5
878,21207,1522.5,1680.0
879,24986,2205.0,1977.5
880,5601,1767.5,437.5
881,10477,2397.5,822.5
882,21426,1505.0,1697.5
883,25419,2082.5,2012.5
884,6706,1855.0,525.0
885,8930,2275.0,700.0
886,14625,1837.5,1155.0
887,25418,2065.0,2012.5
888,5381,1767.5,420.0
889,5600,1750.0,437.5
890,17282,2135.0,1365.0
891,11565,2187.5,910.0
892,9968,1190.0,787.5
893,5174,1995.0,402.5
894,15950,1925.0,1260.0
895,24985,2187.5,1977.5
896,11770,1925.0,927.5
897,12233,2327.5,962.5
898,20335,1662.5,1610.0
899,17722,2135.0,1400.0
900,3849,1907.5,297.5
901,1667,2222.5,122.5
902,17501,2117.5,1382.5
903,14637,2047.5,1155.0
904,6279,2082.5,490.0
905,4274,1645.0,332.5
906,24766,2205.0,1960.0
907,25859,2082.5,2047.5
908,7786,1505.0,612.5
909,6059,2082.5,472.5
910,16170,1925.0,1277.5
911,26301,2117.5,2082.5
912,14626,1855.0,1155.0
913,6704,1820.0,525.0
914,20775,1662.5,1645.0
915,14185,1837.5,1120.0
916,6484,1820.0,507.5
917,4055,1662.5,315.0
918,17272,1960.0,1365.0
919,14405,1837.5,1137.5
920,8005,1487.5,630.0
921,5602,1785.0,437.5
922,24987,2222.5,1977.5
923,25638,2065.0,2030.0
924,338,2065.0,17.5
925,5175,2012.5,402.5
926,15951,1942.5,1260.0
927,17723,2152.5,1400.0
928,4070,1925.0,315.0
929,1668,2240.0,122.5
930,25861,2117.5,2047.5
931,14627,1872.5,1155.0
932,5396,2030.0,420.0
933,14196,2030.0,1120.0
934,25206,2205.0,1995.0
935,19449,1557.5,1540.0
936,3834,1645.0,297.5
937,117,2047.5,0.0
938,16169,1907.5,1277.5
939,14635,2012.5,1155.0
940,5616,2030.0,437.5
941,337,2047.5,17.5
942,26080,2100.0,2065.0
943,20556,1680.0,1627.5
944,12211,1942.5,962.5
945,5382,1785.0,420.0
946,20776,1680.0,1645.0
947,17281,2117.5,1365.0
948,6280,2100.0,490.0
949,558,2065.0,35.0
950,21647,1522.5,1715.0
951,25858,2065.0,2047.5
952,118,2065.0,0.0
953,119,2082.5,0.0
954,17273,1977.5,1365.0
955,11125,2187.5,875.0
956,4276,1680.0,332.5
957,557,2047.5,35.0
958,26082,2135.0,2065.0
959,11567,2222.5,910.0
960,3836,1680.0,297.5
961,7787,1522.5,612.5
962,17051,1942.5,1347.5
963,25420,2100.0,2012.5
964,11990,1925.0,945.0
965,2107,2222.5,157.5
966,21205,1487.5,1680.0
967,26300,2100.0,2082.5
968,339,2082.5,17.5
969,6499,2082.5,507.5
970,17503,2152.5,1382.5
971,16391,1942.5,1295.0
972,4056,1680.0,315.0
973,6500,2100.0,507.5
974,25640,2100.0,2030.0
975,17271,1942.5,1365.0
976,4290,1925.0,332.5
977,14636,2030.0,1155.0
978,14186,1855.0,1120.0
979,25862,2135.0,2047.5
980,5161,1767.5,402.5
981,6705,1837.5,525.0
982,14195,2012.5,1120.0
983,20337,1697.5,1610.0
984,4275,1662.5,332.5
985,11992,1960.0,945.0
986,19230,1575.0,1522.5
987,16833,1977.5,1330.0
988,6486,1855.0,507.5
989,3848,1890.0,297.5
990,19229,1557.5,1522.5
991,25205,2187.5,1995.0
992,8007,1522.5,630.0
993,1886,2205.0,140.0
994,20555,1662.5,1627.5
995,10476,2380.0,822.5
996,11126,2205.0,875.0
997,6278,2065.0,490.0
998,19668,1540.0,1557.5
999,17721,2117.5,1400.0
1000,6924,1820.0,542.5
1001,6060,2100.0,472.5
1002,21412,1260.0,1697.5
1003,24767,2222.5,1960.0
1004,6485,1837.5,507.5
1005,9151,2292.5,717.5
1006,16171,1942.5,1277.5
1007,12455,2362.5,980.0
1008,11345,2187.5,892.5
1009,2106,2205.0,157.5
1010,16831,1942.5,1330.0
1011,17052,1960.0,1347.5
1012,7567,1522.5,595.0
1013,1888,2240.0,140.0
1014,21631,1242.5,1715.0
1015,25639,2082.5,2030.0
1016,4054,1645.0,315.0
1017,1468,2590.0,105.0
1018,15509,1907.5,1225.0
1019,26081,2117.5,2065.0
1020,8006,1505.0,630.0
1021,1887,2222.5,140.0
1022,14406,1855.0,1137.5
1023,16832,1960.0,1330.0
